strat_id,psu_id,YEAR,ST,CNTY,INTSITE,MODE_FX,AREA_X,PARTY,WAVE,kod,month,TIME,DIST,ART_REEF,wp_int
202003115weS:8AM-8PM,202021151576320180317,2020,1,3.0,1229.0,5,5,4.0,2,we,3,1102.0,8.0,,10.25562392
202003115weS:8AM-8PM,202021151576320180317,2020,1,3.0,1229.0,5,5,4.0,2,we,3,1105.0,8.0,,10.25562392
202004115wdS:8AM-8PM,202021151580220190417,2020,1,3.0,4381.0,5,5,3.0,2,wd,4,1910.0,8.0,,5.1692596662
202004115wdS:8AM-8PM,202021151580220190417,2020,1,3.0,4381.0,5,5,3.0,2,wd,4,1911.0,8.0,,5.1692596662
202004115wdS:8AM-8PM,202021151580220190417,2020,1,3.0,4381.0,5,5,3.0,2,wd,4,1912.0,8.0,,5.1692596662
202004115wdS:8AM-8PM,202021151580220190423,2020,1,3.0,1686.0,5,5,3.0,2,wd,4,1200.0,8.0,,15.264872281
202004115wdS:8AM-8PM,202021151580220190423,2020,1,3.0,1686.0,5,5,3.0,2,wd,4,1201.0,8.0,,15.264872281
202004115wdS:8AM-8PM,202021151580220190423,2020,1,3.0,1686.0,5,5,3.0,2,wd,4,1202.0,8.0,,15.264872281
202004117wdS:8AM-8PM,202021171501720180425,2020,1,3.0,73.0,7,1,1.0,2,wd,4,1230.0,1.0,,235.25324231
202004117wdS:8AM-8PM,202021171501720180425,2020,1,3.0,73.0,7,1,2.0,2,wd,4,1310.0,1.0,,400.67264603
202004117wdS:8AM-8PM,202021171501720180425,2020,1,3.0,73.0,7,1,1.0,2,wd,4,1335.0,1.0,,235.25324231
202004117weS:8AM-8PM,202021171501720190428,2020,1,3.0,3475.0,7,1,2.0,2,we,4,1250.0,1.0,,451.12462615
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,1,3.0,2,wd,3,1523.0,1.0,,98.896695647
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,1,3.0,2,wd,3,1524.0,1.0,,98.896695647
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,1,3.0,2,wd,3,1525.0,1.0,,98.896695647
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1145.0,1.0,,504.43966648
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1146.0,1.0,,504.43966648
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1250.0,1.0,,504.43966648
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1251.0,1.0,,504.43966648
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,3.0,2,wd,4,1518.0,1.0,,193.83517564
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,3.0,2,wd,4,1519.0,1.0,,193.83517564
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1650.0,1.0,,129.4438065
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1651.0,1.0,,129.4438065
202003117weS:8AM-8PM,202021171509820180318,2020,1,3.0,75.0,7,1,2.0,2,we,3,1538.0,1.0,,2143.8629549
202003117wdS:8AM-8PM,202021171524920180322,2020,1,97.0,28.0,7,1,2.0,2,wd,3,1857.0,1.0,,4888.3687009
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,1,2.0,2,we,3,1407.0,1.0,,692.50444654
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,1,1.0,2,we,3,1437.0,1.0,,376.10240293
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,1,3.0,2,we,3,1504.0,1.0,,1008.9064902
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,1.0,2,we,4,1516.0,1.0,,278.41167892
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,4.0,2,we,4,1613.0,1.0,,934.54563774
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,2.0,2,we,4,1623.0,1.0,,497.12299853
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,4.0,2,we,4,1847.0,1.0,,2727.4809911
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,2.0,2,we,4,1938.0,1.0,,2198.1411787
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,1,4.0,2,we,4,1945.0,1.0,,2727.4809911
202003117weS:8AM-8PM,202021171545320180316,2020,1,3.0,73.0,7,1,3.0,2,we,3,1243.0,1.0,,2143.8629549
202003117weS:8AM-8PM,202021171545320180316,2020,1,3.0,73.0,7,1,3.0,2,we,3,1244.0,1.0,,2143.8629549
202003117weS:8AM-8PM,202021171545320180316,2020,1,3.0,73.0,7,1,3.0,2,we,3,1245.0,1.0,,2143.8629549
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,1,2.0,2,we,4,1600.0,1.0,,167.44946912
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,1,2.0,2,we,4,1601.0,1.0,,167.44946912
202004117wdS:8AM-8PM,202021171545320180430,2020,1,3.0,73.0,7,1,4.0,2,wd,4,1554.0,1.0,,267.33828209
202004117wdS:8AM-8PM,202021171545320180430,2020,1,3.0,73.0,7,1,4.0,2,wd,4,1556.0,1.0,,267.33828209
202004117wdS:8AM-8PM,202021171545320180430,2020,1,3.0,73.0,7,1,4.0,2,wd,4,1557.0,1.0,,267.33828209
202004117wdS:8AM-8PM,202021171545320180430,2020,1,3.0,73.0,7,1,4.0,2,wd,4,1559.0,1.0,,267.33828209
202004117wdS:8AM-8PM,202021171545320180430,2020,1,3.0,73.0,7,1,1.0,2,wd,4,1647.0,1.0,,267.33828209
202004117weS:8AM-8PM,202021171545320190426,2020,1,3.0,5.0,7,1,3.0,2,we,4,957.0,1.0,,2727.4809911
202003117weS:8AM-8PM,202021171545720180330,2020,1,97.0,36.0,7,1,1.0,2,we,3,1316.0,1.0,,52.82940995
202003117weS:8AM-8PM,202021171545720180331,2020,1,97.0,36.0,7,1,3.0,2,we,3,1547.0,1.0,,78.627072315
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,1.0,2,we,3,1126.0,1.0,,220.07499346
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,2.0,2,we,3,1406.0,1.0,,360.99990295
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,2.0,2,we,3,1448.0,1.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,2.0,2,we,3,1449.0,1.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,4.0,2,we,3,1630.0,1.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,4.0,2,we,3,1631.0,1.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,4.0,2,we,3,1632.0,1.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,1,4.0,2,we,3,1633.0,1.0,,210.35013113
202004117weS:8AM-8PM,202021171545820190420,2020,1,97.0,36.0,7,1,2.0,2,we,4,1426.0,1.0,,172.09395368
202003117weS:8AM-8PM,202021171561720190329,2020,1,97.0,36.0,7,1,2.0,2,we,3,1131.0,1.0,,164.29709637
202003117weS:8AM-8PM,202021171561720190329,2020,1,97.0,36.0,7,1,3.0,2,we,3,1626.0,1.0,,206.41051232
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,1,2.0,2,we,3,1137.0,1.0,,704.365031
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,1,2.0,2,we,3,1533.0,1.0,,416.29657249
202003117weS:8AM-8PM,202021171568820180325,2020,1,97.0,36.0,7,1,4.0,2,we,3,1255.0,1.0,,239.82033359
202003117weS:8AM-8PM,202021171568820180325,2020,1,97.0,36.0,7,1,2.0,2,we,3,1304.0,1.0,,132.02627923
202003117weS:8AM-8PM,202021171568820180325,2020,1,97.0,36.0,7,1,3.0,2,we,3,1511.0,1.0,,129.68142906
202003117weS:8AM-8PM,202021171568820180325,2020,1,97.0,36.0,7,1,2.0,2,we,3,1521.0,1.0,,94.531694335
202003117weS:8AM-8PM,202021171568820180325,2020,1,97.0,36.0,7,1,5.0,2,we,3,1535.0,1.0,,199.98089852
202003117weS:8AM-8PM,202021171573420180323,2020,1,97.0,36.0,7,1,2.0,2,we,3,1117.0,1.0,,114.07440327
202003117weS:8AM-8PM,202021171573420180323,2020,1,97.0,36.0,7,1,3.0,2,we,3,1230.0,1.0,,158.99549246
202003117weS:8AM-8PM,202021171573420180323,2020,1,97.0,36.0,7,1,1.0,2,we,3,1531.0,1.0,,54.156118159
202004117weS:8AM-8PM,202021171573420180406,2020,1,97.0,36.0,7,1,3.0,2,we,4,1043.0,1.0,,2143.8629549
202004117weS:8AM-8PM,202021171573420180406,2020,1,97.0,36.0,7,1,4.0,2,we,4,1102.0,1.0,,400.3066279
202004117weS:8AM-8PM,202021171573420180406,2020,1,97.0,36.0,7,1,3.0,2,we,4,1218.0,1.0,,306.28802715
202004117weS:8AM-8PM,202021171573420180406,2020,1,97.0,36.0,7,1,2.0,2,we,4,1346.0,1.0,,212.26942639
202003117weS:8AM-8PM,202021171574520180323,2020,1,97.0,28.0,7,1,3.0,2,we,3,1558.0,1.0,,327.79049265
202004117weS:8AM-8PM,202021171574520190406,2020,1,97.0,36.0,7,1,3.0,2,we,4,1441.0,1.0,,253.01666722
202004117wdS:8AM-8PM,202021171575120180419,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1322.0,1.0,,266.47546665
202004117wdS:8AM-8PM,202021171575120180419,2020,1,3.0,5.0,7,1,2.0,2,wd,4,1330.0,1.0,,266.47546665
202004117weS:8AM-8PM,202021171576120180428,2020,1,97.0,28.0,7,1,2.0,2,we,4,1132.0,1.0,,623.53664335
202004117weS:8AM-8PM,202021171576120180428,2020,1,97.0,28.0,7,1,3.0,2,we,4,1335.0,1.0,,923.18885258
202003117wdS:8AM-8PM,202021171576120190326,2020,1,97.0,36.0,7,1,2.0,2,wd,3,1154.0,1.0,,179.49396335
202003117wdS:8AM-8PM,202021171576120190326,2020,1,97.0,36.0,7,1,2.0,2,wd,3,1155.0,1.0,,179.49396335
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,1,2.0,2,we,3,948.0,1.0,,420.81172457
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,1,2.0,2,we,3,949.0,1.0,,420.81172457
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1105.0,1.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1108.0,1.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1347.0,1.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1350.0,1.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1400.0,1.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,2.0,2,we,3,1403.0,1.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,1,1.0,2,we,3,1623.0,1.0,,73.161874688
202004117weS:8AM-8PM,202021171501720180407,2020,1,3.0,73.0,7,2,3.0,2,we,4,1545.0,2.0,,78.233641424
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,2,2.0,2,wd,4,1658.0,2.0,,129.4438065
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,2,2.0,2,wd,4,1659.0,2.0,,129.4438065
202003117wdS:8AM-8PM,202021171524920180322,2020,1,97.0,28.0,7,2,2.0,2,wd,3,1755.0,2.0,,4888.3687009
202003117wdS:8AM-8PM,202021171524920180322,2020,1,97.0,28.0,7,2,3.0,2,wd,3,1845.0,2.0,,4888.3687008
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,2.0,2,we,3,1257.0,2.0,,496.89493959
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,2.0,2,we,3,1259.0,2.0,,496.89493959
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,3.0,2,we,3,1328.0,2.0,,1371.2841001
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,3.0,2,we,3,1442.0,2.0,,534.30342474
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,3.0,2,we,3,1438.0,2.0,,534.30342474
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,4.0,2,we,3,1416.0,2.0,,1325.3085338
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,2,5.0,2,we,3,1458.0,2.0,,1641.7105774
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,2.0,2,we,4,1553.0,2.0,,497.12299853
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,3.0,2,we,4,1558.0,2.0,,715.83431814
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,4.0,2,we,4,1621.0,2.0,,934.54563774
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,2.0,2,we,4,1632.0,2.0,,497.12299853
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,4.0,2,we,4,1647.0,2.0,,934.54563774
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,2.0,2,we,4,1928.0,2.0,,1128.920769
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,2,2.0,2,we,4,1927.0,2.0,,1128.920769
202003117weS:8AM-8PM,202021171545320180325,2020,1,3.0,68.0,7,2,4.0,2,we,3,1215.0,2.0,,2143.8629549
202003117weS:8AM-8PM,202021171545320180325,2020,1,3.0,68.0,7,2,4.0,2,we,3,1217.0,2.0,,2143.8629549
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,3.0,2,we,4,1249.0,2.0,,459.51788079
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,3.0,2,we,4,1457.0,2.0,,167.44946912
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,3.0,2,we,4,1458.0,2.0,,167.44946912
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,3.0,2,we,4,1459.0,2.0,,167.44946912
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,2.0,2,we,4,1659.0,2.0,,167.44946912
202004117weS:8AM-8PM,202021171545320180406,2020,1,3.0,5.0,7,2,2.0,2,we,4,1700.0,2.0,,167.44946912
202004117wdS:8AM-8PM,202021171545320190410,2020,1,3.0,1686.0,7,2,2.0,2,wd,4,1437.0,2.0,,136.64049944
202004117wdS:8AM-8PM,202021171545320190410,2020,1,3.0,1686.0,7,2,2.0,2,wd,4,1438.0,2.0,,136.64049944
202004117weS:8AM-8PM,202021171545320190426,2020,1,3.0,5.0,7,2,3.0,2,we,4,1253.0,2.0,,236.00496702
202004117weS:8AM-8PM,202021171545320190426,2020,1,3.0,5.0,7,2,3.0,2,we,4,1254.0,2.0,,236.00496702
202004117weS:8AM-8PM,202021171545320190426,2020,1,3.0,5.0,7,2,2.0,2,we,4,1340.0,2.0,,177.23676445
202004117weS:8AM-8PM,202021171545320190426,2020,1,3.0,5.0,7,2,2.0,2,we,4,1341.0,2.0,,177.23676445
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,4.0,2,we,3,1234.0,2.0,,380.4496276
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,4.0,2,we,3,1235.0,2.0,,380.4496276
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,2.0,2,we,3,1434.0,2.0,,360.99990295
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,1.0,2,we,3,1505.0,2.0,,210.35013113
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,3.0,2,we,3,1624.0,2.0,,511.64967477
202003117weS:8AM-8PM,202021171545720190323,2020,1,97.0,36.0,7,2,7.0,2,we,3,1640.0,2.0,,1114.2487621
202004117weS:8AM-8PM,202021171545720190412,2020,1,97.0,36.0,7,2,4.0,2,we,4,1519.0,2.0,,345.4872284
202004117weS:8AM-8PM,202021171561720180428,2020,1,97.0,40.0,7,2,4.0,2,we,4,1740.0,2.0,,2143.8629549
202003117wdS:8AM-8PM,202021171561720200302,2020,1,97.0,36.0,7,2,6.0,2,wd,3,1114.0,2.0,,572.57299253
202003117weS:8AM-8PM,202021171563720200306,2020,1,97.0,36.0,7,2,3.0,2,we,3,1717.0,2.0,,278.80398386
202003117weS:8AM-8PM,202021171563720200306,2020,1,97.0,36.0,7,2,3.0,2,we,3,1718.0,2.0,,278.80398386
202003117weS:8AM-8PM,202021171563720200306,2020,1,97.0,36.0,7,2,3.0,2,we,3,1719.0,2.0,,278.80398386
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,5.0,2,we,3,1231.0,2.0,,751.86971607
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,4.0,2,we,3,1406.0,2.0,,416.29657249
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,4.0,2,we,3,1407.0,2.0,,416.29657249
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,4.0,2,we,3,1435.0,2.0,,751.86971607
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,2.0,2,we,3,1440.0,2.0,,416.29657249
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,1.0,2,we,3,1517.0,2.0,,228.32914348
202003117weS:8AM-8PM,202021171563720200314,2020,1,97.0,28.0,7,2,3.0,2,we,3,1634.0,2.0,,604.26400151
202003117weS:8AM-8PM,202021171573420180323,2020,1,97.0,36.0,7,2,3.0,2,we,3,1449.0,2.0,,114.00390472
202003117weS:8AM-8PM,202021171573420180323,2020,1,97.0,36.0,7,2,3.0,2,we,3,1500.0,2.0,,114.00390472
202003117weS:8AM-8PM,202021171574520180323,2020,1,97.0,28.0,7,2,2.0,2,we,3,1515.0,2.0,,226.6044034
202003117weS:8AM-8PM,202021171574520180323,2020,1,97.0,28.0,7,2,2.0,2,we,3,1826.0,2.0,,374.73270579
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,4.0,2,we,3,1210.0,2.0,,71.268817457
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,4.0,2,we,3,1211.0,2.0,,71.268817457
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,4.0,2,we,3,1212.0,2.0,,71.268817457
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,4.0,2,we,3,1259.0,2.0,,86.722368957
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,4.0,2,we,3,1300.0,2.0,,86.722368957
202003117weS:8AM-8PM,202021171576120200314,2020,1,97.0,36.0,7,2,3.0,2,we,3,1359.0,2.0,,109.90269621
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1303.0,2.0,,98.465810861
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1306.0,2.0,,98.465810861
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,2.0,2,we,3,1320.0,2.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,2.0,2,we,3,1322.0,2.0,,79.097778726
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1410.0,2.0,,89.561954803
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1412.0,2.0,,89.561954803
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1450.0,2.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1452.0,2.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1454.0,2.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,2.0,2,we,3,1547.0,2.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,2.0,2,we,3,1550.0,2.0,,73.161874688
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,3.0,2,we,3,1608.0,2.0,,138.76219515
202003117weS:8AM-8PM,202021171583620200315,2020,1,97.0,36.0,7,2,7.0,2,we,3,1652.0,2.0,,269.96283607
202004117wdS:8AM-8PM,202021171501720180410,2020,1,3.0,1256.0,7,5,1.0,2,wd,4,1545.0,8.0,,2458.3614809
202004117weS:8AM-8PM,202021171501720190407,2020,1,3.0,4350.0,7,5,3.0,2,we,4,1130.0,8.0,,2727.4809911
202003117wdS:8AM-8PM,202021171503220190320,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1639.0,8.0,,70.514584417
202003117wdS:8AM-8PM,202021171503220190320,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1640.0,8.0,,70.514584417
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,5,3.0,2,wd,3,1325.0,8.0,,246.64814833
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,5,3.0,2,wd,3,1326.0,8.0,,246.64814833
202003117wdS:8AM-8PM,202021171503220190328,2020,1,3.0,5.0,7,5,3.0,2,wd,3,1327.0,8.0,,246.64814833
202004117wdS:8AM-8PM,202021171503220190417,2020,1,3.0,5.0,7,5,1.0,2,wd,4,1540.0,8.0,,129.4438065
202003117weS:8AM-8PM,202021171509820180318,2020,1,3.0,75.0,7,5,2.0,2,we,3,1500.0,8.0,,2143.8629549
202004117weS:8AM-8PM,202021171509820180427,2020,1,3.0,1256.0,7,5,2.0,2,we,4,1630.0,8.0,,1899.4927703
202004117weS:8AM-8PM,202021171509820190413,2020,1,3.0,115.0,7,5,2.0,2,we,4,1522.0,8.0,,195.65535321
202004117weS:8AM-8PM,202021171509820190413,2020,1,3.0,115.0,7,5,2.0,2,we,4,1530.0,8.0,,195.65535321
202004117weS:8AM-8PM,202021171509820190413,2020,1,3.0,115.0,7,5,2.0,2,we,4,1625.0,8.0,,195.65535321
202004117weS:8AM-8PM,202021171509820190413,2020,1,3.0,115.0,7,5,2.0,2,we,4,1630.0,8.0,,195.65535321
202003117wdS:8AM-8PM,202021171524920180322,2020,1,97.0,28.0,7,5,2.0,2,wd,3,1840.0,8.0,,4888.3687009
202003117wdS:8AM-8PM,202021171524920180322,2020,1,97.0,28.0,7,5,2.0,2,wd,3,1918.0,8.0,,4888.3687009
202004117weS:8AM-8PM,202021171524920180427,2020,1,97.0,4343.0,7,5,1.0,2,we,4,1745.0,8.0,,137.13241521
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,5,3.0,2,we,3,1309.0,8.0,,1371.2841001
202003117weS:8AM-8PM,202021171524920190324,2020,1,97.0,28.0,7,5,3.0,2,we,3,1428.0,8.0,,1008.9064902
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,5,2.0,2,we,4,1646.0,8.0,,497.12299853
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,5,4.0,2,we,4,1710.0,8.0,,2727.4809911
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,5,2.0,2,we,4,1722.0,8.0,,2198.1411787
202004117weS:8AM-8PM,202021171524920190428,2020,1,97.0,36.0,7,5,4.0,2,we,4,1802.0,8.0,,2727.4809911
202003117wdS:8AM-8PM,202021171545320180322,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1233.0,8.0,,97.10028932
202003117wdS:8AM-8PM,202021171545320180322,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1234.0,8.0,,97.10028932
202003117wdS:8AM-8PM,202021171545320180322,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1657.0,8.0,,422.03388617
202003117wdS:8AM-8PM,202021171545320180322,2020,1,3.0,1686.0,7,5,2.0,2,wd,3,1658.0,8.0,,422.03388617
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,1.0,2,we,4,1132.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,1.0,2,we,4,1157.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1317.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1318.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1314.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1333.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1334.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1335.0,8.0,,165.24789737
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,3.0,2,we,4,1607.0,8.0,,497.18634068
202004117weS:8AM-8PM,202021171545320180420,2020,1,3.0,19.0,7,5,1.0,2,we,4,1643.0,8.0,,181.88359681
202003117weS:8AM-8PM,202021171545320190317,2020,1,3.0,1256.0,7,5,3.0,2,we,3,1647.0,8.0,,2727.4809911
202003117weS:8AM-8PM,202021171545320190317,2020,1,3.0,1256.0,7,5,3.0,2,we,3,1648.0,8.0,,2727.4809911
202003117weS:8AM-8PM,202021171545320190317,2020,1,3.0,1256.0,7,5,3.0,2,we,3,1649.0,8.0,,2727.4809911
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,1.0,2,wd,4,1257.0,8.0,,863.95780754
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,2.0,2,wd,4,1317.0,8.0,,863.95780754
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,2.0,2,wd,4,1318.0,8.0,,863.95780754
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,1.0,2,wd,4,1412.0,8.0,,251.03906994
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,2.0,2,wd,4,1419.0,8.0,,251.03906994
202004117wdS:8AM-8PM,202021171545320190403,2020,1,3.0,1686.0,7,5,2.0,2,wd,4,1420.0,8.0,,251.03906994
202004117wdS:8AM-8PM,202021171545320190410,2020,1,3.0,1686.0,7,5,1.0,2,wd,4,1457.0,8.0,,136.64049944
